31 43,7 51,6 46,21 54,21
21 51,6 60,5 54,21 63,21
11 61,5 70,4 64,21 73,21
2 75,4 85,3 77,21 87,21
2 86,2 98,1 88,21 100,20
7 100,1 112,0 101,20 113,20
5 113,0 129,-1 114,20 129,20
plate 41,1 132,-10 46,25 132,24
13 236,449 253,450 243,485 259,485
14 255,450 271,452 261,485 276,485
12 273,452 289,453 278,485 293,486
5 296,453 311,455 299,486 313,486
1 312,455 326,456 314,486 328,486
4 327,456 341,457 329,486 341,487
8 342,457 354,458 343,487 354,487
plate 230,434 358,446 242,494 358,494
