26 78,88 101,87 89,133 112,133
26 103,87 129,86 114,133 138,133
23 131,86 156,85 140,133 163,133
6 167,85 194,84 174,133 200,133
2 196,84 223,83 202,133 227,132
2 226,83 253,83 230,132 256,132
7 255,82 283,82 258,132 284,132
plate 70,68 292,60 89,145 292,145
22 248,280 253,279 245,289 249,289
28 253,279 259,278 250,289 255,289
10 259,278 264,277 255,289 261,288
1 267,277 275,275 264,288 272,288
4 276,275 284,274 273,288 281,287
7 285,273 296,271 282,287 294,287
8 297,271 310,269 295,287 309,286
plate 250,277 315,261 243,292 315,291
