32 65,121 78,119 48,150 60,149
22 79,118 93,116 61,149 76,148
29 95,116 111,113 78,148 95,147
7 119,111 139,107 103,147 125,146
1 141,107 164,103 127,146 152,144
7 167,102 194,97 155,144 186,142
0 197,97 230,91 189,142 227,140
plate 70,111 241,73 41,159 239,157
29 41,244 70,249 25,318 57,319
16 72,250 99,254 60,319 90,321
11 101,255 125,259 92,321 118,322
2 135,261 156,264 128,322 152,323
4 158,265 176,268 153,324 173,324
6 178,268 195,271 176,325 194,325
2 197,272 212,274 195,325 212,326
plate 42,218 217,256 16,340 217,342
