11 143,274 151,272 134,293 142,293
31 152,272 161,271 143,293 153,293
30 163,271 173,270 154,293 166,292
4 178,269 190,267 171,292 184,292
1 191,267 204,266 185,292 199,291
2 205,265 220,264 201,291 217,290
0 223,263 238,261 220,290 237,290
plate 145,267 243,251 129,300 243,299
30 106,96 120,94 96,127 110,126
18 122,94 138,91 112,126 128,126
31 139,91 158,88 130,126 149,125
4 167,86 190,82 158,124 182,123
4 193,82 219,78 185,123 212,122
6 221,77 253,72 215,122 248,120
1 257,71 295,65 252,120 294,118
plate 108,85 307,44 91,136 306,134
