25 74,240 113,245 87,320 123,322
17 117,246 151,251 127,322 159,323
28 154,251 185,256 161,323 190,324
1 198,258 225,261 203,324 228,325
5 228,262 252,265 231,325 254,326
4 254,266 276,269 256,326 277,327
0 278,269 299,272 279,327 299,328
plate 63,203 304,250 86,341 304,342
25 264,47 281,46 269,81 285,81
32 283,46 300,45 287,81 304,81
30 302,45 321,44 306,81 324,80
1 329,44 348,43 332,80 351,80
6 350,42 371,41 353,80 373,80
9 373,41 395,40 375,80 396,79
7 397,40 420,39 398,79 420,79
plate 260,34 426,23 268,89 426,89
