12 109,203 139,206 97,274 129,275
33 143,207 170,210 133,275 162,276
26 172,210 198,213 165,276 192,277
7 209,214 233,217 204,277 229,278
7 235,217 257,219 232,278 255,279
5 259,220 280,222 257,279 278,280
7 282,222 301,224 281,280 301,280
plate 110,176 306,204 90,295 306,296
22 206,360 232,363 214,414 238,414
13 234,363 258,365 240,414 262,415
23 260,365 282,368 264,415 285,415
4 290,368 310,370 293,416 312,416
1 312,371 330,372 314,416 332,417
0 332,373 349,374 334,417 350,417
3 351,374 367,376 352,417 367,417
plate 201,339 371,361 213,426 371,427
