30 73,64 80,63 79,77 86,77
23 80,63 89,62 86,77 95,77
29 90,62 99,61 95,77 104,77
1 104,61 114,60 108,77 118,76
5 115,60 128,58 119,76 131,76
5 129,58 143,56 132,76 145,76
8 144,56 161,54 146,76 162,75
plate 69,59 165,45 79,80 165,80
18 40,118 69,120 29,184 59,184
18 72,120 99,122 63,184 91,185
19 101,122 126,124 93,185 120,185
1 138,125 161,127 132,186 158,186
2 164,127 187,129 160,186 184,187
0 189,129 210,130 186,187 209,187
0 213,130 234,132 212,187 233,188
plate 41,93 239,112 23,203 239,204
