21 201,92 217,89 185,129 202,128
32 219,89 237,87 204,128 223,128
23 239,87 258,84 224,127 245,127
2 268,83 291,80 255,126 279,125
1 293,79 319,76 282,125 310,124
9 321,76 349,72 312,124 343,123
0 352,72 384,68 347,123 383,122
plate 205,78 394,48 178,140 393,139
19 85,40 98,41 78,71 92,71
30 99,41 111,42 93,71 106,72
13 113,43 124,44 108,72 121,72
1 129,44 140,45 126,72 137,72
8 140,45 151,46 138,73 149,73
0 152,46 162,47 151,73 161,73
5 162,47 171,48 162,73 171,73
plate 86,29 174,39 74,80 174,81
