26 125,82 142,84 118,124 136,125
14 145,84 162,86 139,125 157,126
20 163,86 178,88 158,126 175,126
9 185,88 199,90 182,126 196,127
9 200,90 213,92 198,127 211,127
8 215,92 227,93 213,127 226,128
1 228,93 240,95 227,128 240,128
plate 125,66 243,83 113,137 243,138
25 8,387 24,386 12,419 28,418
28 25,386 42,384 30,418 46,418
22 44,384 62,383 48,418 65,418
1 70,382 89,381 73,417 92,417
7 91,381 112,379 94,417 114,417
9 114,379 137,378 116,417 138,416
8 139,377 163,376 140,416 163,416
plate 4,375 170,360 12,426 170,425
