23 100,423 112,424 96,453 109,453
20 113,424 125,426 110,454 123,454
15 126,426 137,428 124,454 135,454
1 141,428 150,430 140,455 149,455
6 151,430 161,431 150,455 160,455
6 161,431 169,432 161,455 169,456
8 170,432 178,434 169,456 178,456
plate 100,412 179,426 93,460 179,461
33 299,330 326,333 307,387 332,387
27 328,333 353,336 335,387 358,388
27 355,337 377,339 360,388 381,389
1 386,340 405,343 389,389 408,390
7 407,343 425,345 410,390 427,390
9 427,346 444,348 429,390 445,391
3 446,348 461,350 446,391 461,391
plate 293,307 465,334 306,400 465,401
