20 251,99 266,97 234,133 250,133
26 268,97 284,94 252,133 269,132
33 286,94 304,91 270,132 290,131
5 314,89 336,86 300,130 323,129
8 338,86 364,82 326,129 354,128
1 366,81 395,77 356,128 388,126
8 399,76 433,71 392,126 431,125
plate 255,87 443,51 228,144 442,142
15 95,396 114,394 87,438 107,438
26 116,394 137,393 109,438 130,437
19 139,393 160,392 132,437 154,437
0 170,391 194,389 165,437 189,437
9 196,389 219,388 191,436 216,436
2 222,388 247,386 219,436 245,436
9 249,386 276,384 248,436 275,435
plate 96,380 284,365 82,451 283,450
