13 146,182 157,181 141,207 153,207
23 158,181 170,181 154,207 166,206
32 171,181 184,180 168,206 181,206
2 189,180 202,179 186,206 200,206
4 203,179 217,178 201,206 215,206
8 218,178 233,177 216,206 231,205
5 235,177 249,176 234,205 248,205
plate 146,173 253,166 138,214 253,214
12 62,434 92,438 72,495 100,496
17 95,439 122,442 102,496 128,497
32 124,442 149,445 130,497 153,497
4 159,447 181,449 163,498 183,498
3 183,449 202,452 185,498 204,499
4 204,452 223,454 206,499 224,500
5 224,455 241,457 225,500 241,500
plate 55,408 245,439 71,511 245,512
