25 213,22 229,21 204,57 220,57
24 231,21 248,19 222,57 240,56
20 250,19 268,17 242,56 261,56
8 277,16 298,14 270,55 292,55
1 299,14 322,12 294,55 318,54
0 324,11 348,9 320,54 345,53
6 352,9 378,6 349,53 377,52
plate 215,10 385,-11 199,67 385,66
27 84,178 95,177 92,198 102,197
17 96,177 107,176 104,197 114,197
28 109,176 122,175 116,197 128,197
0 128,174 143,173 134,197 148,196
3 144,172 160,171 149,196 164,196
4 161,171 180,169 165,196 182,196
2 182,169 201,167 185,195 202,195
plate 80,170 207,154 93,202 208,202
