31 184,434 207,435 177,485 201,485
14 209,436 231,437 203,485 226,486
15 233,437 254,438 228,486 250,486
1 262,439 282,440 259,486 280,486
4 284,440 303,442 281,486 301,487
8 304,442 323,443 303,487 322,487
1 324,443 342,444 323,487 341,487
plate 184,415 346,428 173,500 346,500
13 310,135 321,134 300,161 312,161
11 323,134 335,133 314,161 327,161
33 336,133 349,132 328,161 342,161
4 355,131 369,130 349,160 363,160
3 370,130 385,129 365,160 380,160
0 387,129 403,128 383,160 400,159
8 404,127 421,126 401,159 420,159
plate 312,125 425,115 296,170 425,169
