26 104,414 120,412 119,442 135,442
11 122,411 141,409 137,442 155,441
21 142,409 163,406 156,441 177,441
2 174,404 200,401 187,440 212,440
0 203,400 234,396 215,440 244,439
9 237,396 273,391 246,439 280,438
9 278,390 323,384 284,437 325,436
plate 95,401 336,358 121,450 337,449
27 21,252 51,256 29,313 58,314
16 54,256 81,260 60,314 86,315
16 83,260 107,263 88,315 111,316
0 117,264 139,267 121,316 141,317
7 141,268 160,270 143,317 162,317
6 162,270 180,273 164,318 181,318
6 182,273 199,275 183,318 199,319
plate 14,225 202,258 29,329 202,330
