12 205,385 215,383 190,408 200,408
24 216,383 228,381 201,407 213,407
21 229,380 243,378 214,407 228,406
1 249,376 266,373 235,405 253,404
5 268,373 288,369 255,404 277,403
3 290,369 314,364 279,403 306,401
7 317,363 347,358 309,401 344,399
plate 209,377 355,343 184,415 353,413
21 176,294 188,295 182,317 193,317
29 190,295 201,296 194,317 205,317
21 201,296 212,297 205,317 215,318
3 216,297 226,298 219,318 228,318
6 227,298 235,299 229,318 237,318
9 236,299 245,300 238,318 246,318
2 246,300 253,300 246,318 253,318
plate 172,282 256,292 182,323 256,323
