24 125,237 138,235 120,261 133,261
18 138,235 152,234 134,261 147,261
17 152,234 167,232 148,261 163,260
4 174,231 190,229 170,260 186,259
0 192,229 209,227 188,259 207,259
5 211,227 231,225 209,259 229,258
5 233,224 255,222 232,258 254,257
plate 126,227 262,207 118,269 262,268
10 98,328 117,331 94,375 114,376
29 120,332 138,334 117,376 136,377
27 140,335 156,337 137,377 155,378
3 163,338 177,340 162,378 176,378
1 179,341 192,342 178,378 191,379
2 193,343 206,345 193,379 205,379
0 206,345 218,346 206,380 218,380
plate 97,310 221,334 91,388 220,389
