14 340,369 348,369 342,384 350,384
24 349,369 357,368 351,384 359,384
31 357,368 366,368 359,384 367,383
8 370,367 379,367 371,383 380,383
7 380,367 389,366 381,383 390,383
0 390,366 400,366 391,383 401,383
6 401,366 411,365 402,383 411,383
plate 339,362 415,357 342,388 415,387
32 62,351 92,354 74,409 101,410
31 94,354 121,357 103,410 128,410
29 124,357 148,360 131,411 154,411
3 158,361 181,363 163,411 184,412
6 183,364 203,366 186,412 205,413
2 205,366 224,368 207,413 225,413
3 226,368 243,370 227,413 244,414
plate 54,325 247,353 74,424 248,425
