14 168,48 185,49 178,83 193,83
24 188,49 204,50 196,83 210,83
19 206,50 222,51 213,83 228,84
6 229,52 245,53 234,84 248,84
2 246,53 260,54 249,84 263,84
6 261,54 275,55 264,84 277,84
5 277,55 290,55 278,84 290,85
plate 161,33 293,44 178,92 294,92
11 190,155 206,156 193,190 208,191
23 208,156 223,157 211,191 225,191
32 225,158 241,159 228,191 243,191
2 247,159 262,160 249,191 263,192
2 263,160 276,161 264,192 277,192
1 277,161 290,162 278,192 290,192
4 292,162 303,163 292,192 303,192
plate 186,141 307,152 191,200 307,200
