32 34,212 60,214 21,274 49,275
25 62,214 87,217 51,275 79,275
17 89,217 112,219 81,275 106,276
5 123,219 145,221 117,276 141,276
2 147,221 168,223 143,276 165,277
9 170,223 190,225 167,277 188,277
4 191,225 210,226 190,277 210,278
plate 35,190 216,208 14,292 215,293
32 13,84 40,87 4,149 33,150
25 42,87 69,90 35,150 63,150
22 71,90 95,92 65,150 91,151
5 106,93 129,96 102,151 126,152
6 131,96 151,98 128,152 149,153
4 154,98 173,100 152,153 172,153
4 175,100 194,102 174,153 193,154
plate 12,60 199,83 -2,168 199,169
