27 134,384 144,383 123,405 132,405
21 145,383 155,381 133,405 144,404
16 156,381 168,379 145,404 158,403
3 174,377 188,375 164,403 179,402
6 190,375 207,372 181,402 199,401
2 209,372 228,368 201,401 223,400
5 231,368 254,364 226,400 252,399
plate 138,377 262,350 118,412 261,410
15 211,314 220,313 202,334 212,333
28 221,312 231,311 212,333 223,333
30 232,310 245,308 224,333 237,332
2 251,307 265,305 243,332 258,331
6 267,304 284,301 260,331 278,330
9 286,301 306,298 280,330 302,329
3 309,297 334,293 305,329 333,328
plate 213,307 342,279 199,340 342,339
