21 11,161 24,159 5,188 19,188
13 25,159 39,158 20,188 34,187
17 40,158 55,157 35,187 51,187
0 62,156 78,155 58,187 75,186
1 80,155 97,153 77,186 95,186
8 99,153 118,151 97,186 116,185
5 120,151 140,149 119,185 140,185
plate 12,150 147,135 2,196 146,195
33 239,289 249,289 235,313 246,313
22 251,289 262,288 247,313 258,312
11 264,288 276,287 260,312 273,312
7 281,286 294,286 279,312 292,312
2 295,285 309,284 293,312 308,311
3 310,284 325,283 309,311 324,311
9 328,283 342,282 327,311 342,311
plate 239,281 347,271 233,320 347,319
