25 24,308 51,312 17,369 45,370
19 53,312 77,316 48,370 73,371
32 79,316 101,320 75,371 98,372
6 110,321 129,324 107,373 127,374
7 130,324 148,327 129,374 147,374
4 149,327 165,330 148,374 165,375
2 167,330 182,332 166,375 182,376
plate 24,285 185,316 12,387 185,388
11 290,99 302,99 297,124 308,123
32 304,99 316,98 310,123 322,123
13 318,98 333,97 324,123 338,123
4 339,97 354,96 344,123 358,123
3 355,96 371,96 359,123 374,123
4 372,95 388,95 375,123 390,123
5 391,95 407,94 392,123 407,122
plate 285,89 412,82 297,130 412,130
