32 356,246 369,245 349,273 362,272
14 370,245 384,243 363,272 377,272
26 384,243 399,242 378,272 393,272
1 406,241 422,240 401,271 417,271
6 423,240 440,238 419,271 437,270
6 442,238 461,236 439,270 459,270
9 463,236 483,234 461,270 483,269
plate 358,236 490,219 345,281 489,280
23 14,274 32,276 21,313 38,314
12 35,276 51,278 41,314 56,314
20 54,278 70,280 59,314 74,315
4 77,281 92,283 80,315 94,315
8 93,283 106,284 95,315 108,316
7 107,284 120,286 109,316 121,316
8 122,286 133,287 123,316 133,316
plate 7,257 136,276 21,323 136,324
