31 208,469 220,468 214,494 226,494
13 222,468 235,467 228,494 240,493
11 237,467 251,467 242,493 255,493
4 258,467 272,466 261,493 275,493
5 274,466 289,465 276,493 291,493
5 290,465 306,465 292,493 307,493
1 308,465 324,464 310,493 324,493
plate 204,458 329,452 214,500 329,500
33 76,257 96,259 82,300 101,300
11 98,259 118,261 103,300 122,300
30 119,261 137,263 123,300 140,301
5 145,263 160,265 147,301 162,301
4 162,265 177,266 164,301 178,302
1 179,266 194,268 180,302 194,302
3 194,268 208,269 195,302 208,302
plate 71,239 211,256 81,310 212,311
