21 231,200 246,201 220,239 237,239
11 248,201 264,202 240,239 257,240
33 265,202 280,203 258,240 274,240
2 286,204 299,205 281,240 296,240
5 301,205 314,206 298,240 311,241
2 315,206 328,207 313,241 327,241
8 329,207 341,208 328,241 341,241
plate 232,186 344,196 215,251 344,251
16 38,297 49,296 44,318 55,318
31 50,296 62,296 55,318 67,318
16 64,296 76,295 69,318 80,318
5 82,295 94,294 85,318 97,317
3 96,294 109,294 98,317 111,317
6 111,294 125,293 113,317 126,317
5 126,293 141,292 127,317 141,317
plate 35,287 144,281 44,324 145,323
