29 361,196 373,195 371,218 381,218
30 375,195 387,194 383,218 395,217
31 389,194 403,193 397,217 410,217
3 409,192 425,191 416,217 430,217
1 426,191 442,190 431,217 446,217
4 443,190 461,189 447,217 463,216
5 463,189 481,188 465,216 481,216
plate 356,186 486,175 371,223 487,223
31 92,278 116,279 84,331 109,331
17 118,279 141,280 111,331 136,331
31 143,280 164,281 138,331 160,331
8 175,282 196,282 171,332 193,332
1 197,282 218,283 195,332 217,332
8 220,283 240,284 218,332 239,332
1 242,284 261,285 241,332 261,333
plate 92,258 267,267 80,346 266,346
