26 42,97 58,98 39,134 55,134
16 60,98 77,98 57,134 74,135
27 78,98 94,99 75,135 92,135
1 101,100 115,100 99,135 113,135
4 117,100 131,101 115,135 130,135
4 133,101 147,102 132,135 146,135
0 148,102 162,102 147,135 162,136
plate 41,83 165,90 35,145 165,145
22 152,423 165,425 147,455 161,456
32 166,425 178,428 162,456 175,456
15 179,428 190,429 177,456 187,457
7 194,430 203,432 192,457 202,457
0 204,432 213,433 203,457 212,458
2 214,433 221,435 213,458 220,458
0 222,435 229,436 221,458 229,458
plate 153,412 230,429 145,463 230,464
