23 285,267 303,269 292,306 309,306
29 305,269 322,271 312,306 327,307
12 325,271 341,273 329,307 345,307
5 348,274 363,275 351,308 365,308
3 364,275 377,277 366,308 379,308
4 378,277 391,278 380,308 392,309
5 393,278 404,280 394,309 404,309
plate 278,250 407,268 291,316 407,317
31 41,253 56,251 49,279 64,279
30 57,251 74,249 65,279 82,278
32 75,249 93,247 83,278 101,278
8 103,245 125,242 110,277 131,277
3 127,242 153,239 133,277 158,276
9 156,238 185,234 161,276 189,275
5 190,234 225,229 193,275 227,274
plate 36,242 236,207 51,286 237,285
