13 106,404 123,403 94,442 112,441
22 125,403 142,402 114,441 133,441
11 144,402 162,401 135,441 154,441
7 170,401 189,400 163,441 183,440
2 191,400 211,399 185,440 206,440
0 212,399 233,398 208,440 230,440
4 235,398 256,397 232,440 255,440
plate 109,390 261,381 89,453 261,453
14 99,304 116,303 110,334 126,334
14 118,302 136,301 128,334 146,333
12 138,300 157,298 147,333 166,333
3 168,297 191,295 176,332 198,332
2 193,294 219,292 200,332 225,331
6 222,291 251,288 227,331 255,330
3 255,288 288,284 258,330 289,330
plate 93,292 298,262 111,342 298,341
