19 222,57 250,58 234,114 261,114
33 252,58 281,59 263,114 290,114
24 283,59 310,60 292,114 317,115
0 322,61 349,62 329,115 354,115
0 351,62 376,63 356,115 380,115
6 379,63 404,64 383,115 406,115
3 406,64 430,65 408,115 430,115
plate 213,33 436,43 234,128 437,129
29 96,238 113,241 99,275 116,275
21 115,241 130,243 117,275 132,276
30 132,243 146,245 134,276 148,276
5 152,246 164,248 153,277 164,277
7 165,248 175,250 165,277 176,277
1 177,250 187,251 178,278 187,278
1 188,252 197,253 188,278 197,278
plate 93,222 199,243 99,284 199,285
