13 212,177 244,182 218,245 249,247
19 247,182 276,186 252,247 280,248
19 279,187 304,190 282,248 307,249
7 316,192 338,195 318,249 339,250
7 340,196 360,199 341,250 362,251
7 362,199 380,202 363,251 381,251
2 383,202 400,204 383,252 400,252
plate 206,147 404,185 217,264 404,265
15 56,350 70,351 53,380 67,380
31 71,351 83,352 68,380 81,381
18 86,352 98,353 83,381 96,381
1 102,354 114,354 101,381 113,381
8 115,354 126,355 114,381 125,382
9 127,355 138,356 127,382 137,382
0 138,356 148,357 138,382 148,382
plate 56,339 151,347 51,389 151,389
