18 181,118 193,116 168,146 181,145
23 195,116 208,114 183,145 197,144
7 217,112 232,110 206,144 223,143
9 235,110 253,107 225,143 245,142
5 255,107 276,104 248,142 271,141
1 278,103 302,100 273,141 300,140
plate 184,108 307,86 163,154 306,153
7 148,348 161,347 153,372 165,372
5 163,347 176,347 167,372 180,372
1 177,347 191,346 181,372 195,372
5 192,346 207,346 196,372 209,371
17 214,346 229,345 216,371 230,371
31 231,345 247,344 232,371 247,371
plate 144,338 250,333 153,379 250,378
