30 85,96 101,95 75,130 92,129
24 102,95 119,93 93,129 111,129
32 121,93 138,92 112,129 131,128
6 146,91 165,89 139,128 159,128
8 167,89 188,88 161,128 183,127
8 190,87 212,86 185,127 209,127
1 214,85 237,83 211,127 237,126
plate 87,84 243,68 71,140 243,139
28 292,383 308,381 277,420 293,419
12 309,381 327,379 295,419 314,419
33 328,379 347,377 315,419 335,418
1 356,376 378,373 345,418 368,417
5 380,373 403,370 370,417 395,416
2 406,370 432,367 399,416 427,415
8 434,367 462,364 429,415 461,414
plate 295,371 471,346 270,431 470,430
