29 102,232 113,234 97,258 109,258
18 114,234 124,235 110,258 121,259
23 124,235 133,237 121,259 131,259
8 136,237 144,239 135,259 143,259
1 145,239 152,240 144,260 151,260
7 152,240 159,241 151,260 158,260
2 160,241 165,242 159,260 165,260
plate 103,221 167,235 94,265 167,266
14 317,123 331,122 332,146 345,146
12 332,121 348,120 347,146 362,145
15 350,119 367,117 363,145 380,145
0 376,116 397,113 388,145 409,144
1 399,113 425,110 411,144 434,143
3 427,110 457,106 436,143 464,142
9 460,106 497,101 466,142 499,141
plate 310,114 506,80 334,152 507,151
