17 4,65 32,67 -1,127 26,128
26 34,67 61,69 28,128 56,129
28 63,70 87,71 58,129 83,129
8 98,72 121,74 94,129 119,130
2 123,74 144,76 121,130 143,130
4 147,76 167,78 145,130 166,131
4 169,78 188,80 168,131 188,131
plate 4,41 194,61 -7,145 194,146
24 66,355 82,353 47,393 64,392
19 84,353 102,351 66,392 85,391
14 103,350 122,348 86,391 107,390
0 132,346 154,343 117,390 141,389
3 157,343 181,340 144,389 171,388
5 183,339 211,336 173,388 204,387
0 215,335 246,331 208,386 244,385
plate 71,342 255,312 40,404 254,403
