10 237,30 248,29 247,52 258,52
31 250,29 264,28 260,52 273,52
27 265,28 280,26 274,52 288,51
9 287,26 303,24 294,51 309,51
6 305,24 323,22 311,51 328,51
5 325,22 346,20 330,50 350,50
7 348,20 371,18 351,50 372,50
plate 231,21 378,2 248,58 378,57
29 70,211 99,215 61,280 92,281
23 101,215 129,219 94,281 123,282
13 131,219 155,222 125,282 151,283
9 166,223 189,226 162,283 186,284
8 190,226 211,229 188,284 209,285
6 213,229 232,232 211,285 231,285
9 233,232 251,234 232,285 251,286
plate 70,185 256,216 54,300 256,301
