28 292,438 305,436 276,467 290,467
33 307,435 321,433 291,466 306,466
25 323,433 338,430 308,466 324,465
3 347,429 365,426 333,465 353,464
1 367,426 389,423 355,464 379,462
6 391,422 415,418 382,462 409,461
7 419,418 447,414 413,461 445,459
plate 297,427 456,397 270,476 454,475
28 64,439 91,443 47,509 78,510
15 94,443 120,447 80,510 109,511
15 122,447 145,451 111,511 137,512
8 155,452 176,455 148,513 171,513
8 178,456 197,458 173,513 193,514
4 199,459 216,461 196,514 215,515
5 218,462 234,464 216,515 234,516
plate 66,414 239,446 37,530 238,531
