26 286,96 317,99 294,162 324,163
17 320,100 350,102 326,163 355,164
26 353,103 380,105 358,164 384,165
6 392,106 417,109 395,165 420,165
1 419,109 442,111 422,165 444,166
7 445,111 467,113 447,166 468,166
2 468,114 489,116 469,166 489,167
plate 279,69 495,95 292,180 495,181
31 66,193 83,192 76,224 93,224
21 85,191 104,190 94,224 112,223
24 105,190 125,188 114,223 133,223
3 134,187 156,186 141,223 162,222
8 159,186 183,184 164,222 187,222
5 185,183 211,181 189,222 214,221
4 214,181 243,179 217,221 243,221
plate 61,180 250,160 77,232 250,231
