10 93,327 113,329 83,374 105,374
28 114,329 133,331 107,374 127,375
16 134,331 152,333 128,375 147,375
2 159,334 174,336 155,376 171,376
6 176,336 190,338 173,376 188,377
8 192,338 205,339 190,377 204,377
7 206,340 219,341 205,377 219,378
plate 94,309 222,327 78,388 222,388
28 211,422 236,425 215,473 239,473
15 237,425 259,428 240,473 262,474
11 261,428 281,431 263,474 283,475
3 289,432 306,434 291,475 308,476
3 308,435 324,437 309,476 325,476
8 326,437 340,439 326,476 340,477
4 342,439 355,441 342,477 355,477
plate 206,399 358,426 213,486 358,487
