18 15,91 25,89 8,113 18,112
26 26,89 38,88 19,112 31,112
25 38,87 52,85 31,112 45,111
2 58,84 73,82 52,111 67,110
9 75,82 92,79 69,110 87,109
6 94,79 114,76 90,109 111,108
4 117,76 140,72 114,108 139,107
plate 17,83 148,58 4,119 148,118
19 90,363 116,364 95,415 120,416
10 118,364 143,365 122,416 147,416
14 146,365 169,366 149,416 172,416
8 181,366 203,367 183,416 205,416
8 205,367 229,368 207,416 230,417
0 231,368 252,369 232,417 253,417
8 255,369 276,370 256,417 276,417
plate 85,341 281,351 94,429 281,430
