21 354,132 367,132 362,159 375,159
28 369,132 384,131 377,159 391,158
25 385,131 401,130 392,158 407,158
8 409,129 425,128 414,158 429,158
7 427,128 444,127 431,158 447,158
3 446,127 465,126 449,158 467,157
0 467,126 487,125 469,157 488,157
plate 349,121 492,110 362,165 493,165
25 71,242 99,244 61,307 91,308
14 102,244 129,246 94,308 123,308
21 131,246 157,248 125,308 152,309
2 168,248 193,250 164,309 189,309
8 195,250 218,252 192,309 216,310
8 220,252 242,254 218,310 241,310
2 245,254 266,255 243,310 265,311
plate 71,217 271,235 55,326 271,327
