11 350,440 372,441 357,485 378,486
33 374,441 395,442 380,486 400,486
13 398,442 418,442 403,486 422,486
7 427,443 447,443 431,486 450,486
4 449,443 469,444 452,486 471,486
4 471,444 490,445 472,486 491,487
7 491,445 510,446 493,487 510,487
plate 344,422 515,430 356,496 515,496
11 49,439 78,444 38,508 69,510
28 81,445 106,449 72,510 100,511
30 108,450 131,454 102,511 126,512
6 141,455 160,459 137,513 157,514
2 162,459 180,463 159,514 178,515
6 181,463 197,466 180,515 196,516
8 199,466 214,469 198,516 214,517
plate 51,413 218,451 31,529 217,531
