25 201,119 219,122 204,162 222,162
25 222,122 238,125 224,163 240,163
17 241,125 257,128 243,163 258,164
3 263,129 277,131 264,164 278,165
8 278,131 291,133 279,165 291,165
0 291,133 303,135 292,165 303,166
5 304,135 314,137 305,166 314,166
plate 196,101 317,126 202,173 317,174
10 70,41 89,39 81,76 100,76
17 91,39 112,37 102,75 122,75
33 114,37 137,34 124,75 146,74
9 148,33 175,30 157,74 182,73
8 178,30 208,26 185,73 214,73
9 210,26 244,22 216,73 248,72
0 248,22 287,18 252,72 288,71
plate 63,27 298,-6 82,85 299,84
