16 166,347 190,348 155,404 181,405
24 193,348 218,349 184,405 210,405
9 230,350 253,351 223,405 248,406
5 256,351 278,353 251,406 275,406
3 281,353 301,354 278,406 299,406
3 305,354 325,355 303,406 324,407
plate 166,326 329,337 147,423 329,423
6 109,263 128,261 116,301 135,301
9 131,261 153,259 138,301 159,300
2 156,259 180,257 162,300 185,300
5 183,257 210,254 188,300 214,299
32 224,253 253,251 228,299 255,298
10 258,250 289,247 260,298 290,297
plate 102,248 297,226 115,312 298,311
