26 90,302 113,301 98,347 120,347
14 115,301 139,300 122,347 146,347
16 141,300 166,299 148,347 171,347
6 177,299 203,298 182,347 207,346
0 205,298 231,297 209,346 234,346
8 235,297 261,296 237,346 263,346
7 264,296 291,295 265,346 292,346
plate 84,283 299,274 97,359 300,359
27 74,92 94,91 62,136 82,135
28 95,90 116,89 84,135 106,135
28 118,89 138,88 108,135 130,135
5 148,88 171,86 140,135 164,134
6 173,86 196,85 166,134 191,134
8 199,85 222,84 194,134 219,134
2 224,84 249,82 222,133 248,133
plate 77,76 257,64 55,149 256,148
