10 32,297 47,300 26,334 42,334
10 48,300 62,302 43,335 58,335
29 64,303 76,305 60,335 73,336
9 80,306 91,308 78,336 89,337
0 92,308 101,310 90,337 100,337
7 103,310 111,311 102,337 111,338
1 112,311 120,313 112,338 120,338
plate 33,283 122,304 22,345 122,346
27 275,171 300,170 286,218 310,217
14 302,170 328,169 312,217 337,217
26 330,169 356,168 338,217 363,217
9 368,167 396,166 375,217 402,216
5 399,166 428,164 405,216 432,216
6 430,164 460,163 434,216 463,216
0 464,163 495,161 466,216 496,215
plate 268,151 504,137 287,230 504,229
