21 179,40 209,43 170,110 202,111
33 212,44 241,46 206,111 235,112
28 243,47 269,49 237,112 265,113
6 281,50 305,53 277,113 302,114
6 307,53 330,55 305,114 328,114
6 332,56 353,58 330,114 352,115
3 355,58 376,60 355,115 375,116
plate 179,13 381,39 164,131 381,131
13 12,308 20,307 16,323 24,323
28 21,307 30,306 24,323 33,323
20 32,306 42,305 35,323 45,322
4 46,304 58,303 49,322 61,322
8 59,303 73,301 62,322 75,322
9 75,301 91,299 77,321 92,321
4 92,299 110,296 93,321 111,320
plate 10,302 115,285 16,327 115,327
