33 82,370 96,369 89,397 102,397
24 98,368 113,367 104,397 119,396
12 115,367 132,365 121,396 137,396
5 140,364 159,362 144,396 163,395
1 161,362 182,360 165,395 186,395
1 185,359 209,357 188,395 211,394
6 212,357 239,354 214,394 239,394
plate 78,360 246,337 89,403 247,403
29 112,33 124,31 103,57 114,56
26 125,31 138,28 115,56 128,55
17 139,28 154,25 130,55 144,55
9 162,24 180,20 153,54 172,53
3 182,20 205,15 174,53 198,52
9 207,15 235,10 200,52 229,50
2 239,9 273,3 234,50 271,48
plate 115,24 284,-15 99,64 283,62
