22 326,302 346,303 336,344 354,344
28 349,304 369,305 357,344 375,344
18 370,305 389,307 376,344 394,345
6 397,308 413,309 401,345 416,345
9 415,309 430,310 418,345 433,346
6 432,310 448,312 434,346 449,346
1 448,312 463,313 450,346 463,346
plate 318,283 466,299 336,354 467,355
22 61,349 73,348 51,374 64,374
31 74,348 86,346 64,374 78,374
32 87,346 101,345 78,374 93,373
0 108,344 123,342 100,373 116,372
2 125,342 141,340 118,372 136,372
5 143,340 162,337 138,372 158,371
7 164,337 185,335 161,371 184,370
plate 64,340 191,321 47,382 191,381
