14 101,421 125,421 94,472 119,473
30 127,421 150,422 121,473 145,473
25 152,422 174,423 147,473 169,473
3 184,423 205,424 180,473 202,473
4 207,424 228,425 204,473 226,474
2 230,425 249,426 228,474 248,474
6 252,426 271,427 251,474 271,474
plate 102,401 277,409 90,487 276,488
23 169,79 204,82 187,149 219,149
15 208,82 241,85 223,150 253,150
17 244,85 274,88 255,150 284,151
5 288,89 316,91 296,151 322,151
7 320,91 346,93 325,152 350,152
3 348,94 373,96 352,152 375,153
4 376,96 399,98 378,153 400,153
plate 156,47 405,75 187,166 405,167
