25 76,300 81,299 70,313 76,313
12 82,299 89,298 77,312 84,312
23 89,298 96,297 84,312 92,312
2 100,296 109,295 96,312 105,311
1 110,295 121,293 106,311 117,311
0 122,293 134,291 118,311 131,310
0 135,290 150,288 133,310 150,309
plate 77,296 153,281 69,316 153,315
21 284,171 305,174 292,217 311,217
22 308,174 328,176 314,217 333,218
15 329,177 348,179 334,218 352,218
2 356,180 372,182 359,219 374,219
9 374,182 388,183 376,219 390,219
0 390,184 404,185 392,219 405,220
6 405,185 418,187 406,220 419,220
plate 277,151 422,174 291,228 422,229
