23 227,354 246,357 220,401 240,402
29 248,357 266,360 243,402 262,403
24 267,360 283,363 263,403 280,404
5 290,364 303,366 288,404 302,405
4 305,367 317,369 303,405 316,405
4 319,369 331,371 318,405 330,406
4 332,371 343,373 331,406 342,406
plate 227,336 345,361 215,415 345,416
31 21,229 37,228 12,263 28,263
17 39,227 56,226 30,263 48,262
15 57,226 75,224 49,262 68,262
2 85,223 105,221 78,262 99,261
0 107,220 130,218 101,261 125,260
6 132,218 156,215 127,260 153,259
6 159,215 186,212 156,259 185,259
plate 23,217 193,194 7,274 193,273
