22 0,27 13,26 0,64 0,64
31 15,25 32,24 0,64 19,63
16 34,24 52,22 21,63 40,63
9 61,21 80,20 50,63 71,62
1 82,20 103,18 73,62 96,62
6 105,18 127,16 98,62 123,61
8 130,16 154,14 126,61 152,60
plate 1,14 160,-2 -25,76 160,75
13 197,139 208,139 200,159 210,159
23 208,139 219,138 211,159 221,158
24 221,138 232,137 223,158 234,158
1 237,137 249,136 239,158 251,158
6 251,136 264,135 252,158 265,158
5 266,135 280,134 267,158 281,157
2 281,134 296,133 282,157 296,157
plate 195,131 300,122 200,164 300,164
