32 381,392 396,393 389,425 403,425
21 399,393 414,394 405,425 419,425
10 416,394 432,394 422,425 436,425
1 439,395 454,395 443,425 457,425
4 455,395 470,396 458,425 472,426
4 471,396 485,396 473,426 486,426
8 487,396 500,397 488,426 500,426
plate 375,379 504,385 388,433 504,433
28 46,91 72,93 41,147 67,148
33 74,93 98,95 69,148 95,148
15 100,95 123,96 97,148 120,149
8 133,97 154,99 131,149 152,149
6 156,99 177,100 154,149 176,150
3 179,100 198,102 178,150 197,150
9 200,102 219,103 200,150 218,151
plate 46,69 224,85 37,164 223,164
