13 310,435 338,437 318,491 345,491
11 340,437 367,438 347,491 373,492
33 370,438 394,440 375,492 399,492
8 406,441 429,442 410,492 432,493
9 431,442 454,444 434,493 456,493
4 456,444 477,445 458,493 478,493
3 480,445 500,447 481,494 500,494
plate 303,410 505,427 318,506 505,506
18 86,375 100,377 79,413 95,413
15 103,377 117,379 97,413 112,414
28 119,379 132,381 114,414 129,414
1 138,381 151,383 135,414 149,415
8 152,383 163,384 150,415 162,415
1 164,384 175,385 163,415 174,416
1 177,386 186,387 176,416 186,416
plate 85,362 189,377 75,424 189,425
