21 333,66 353,65 343,103 362,103
19 355,65 376,65 364,103 384,103
31 378,65 399,64 386,103 407,103
1 409,63 431,63 415,103 437,103
7 434,62 457,62 439,103 461,102
8 459,62 484,61 463,102 486,102
6 486,61 511,60 488,102 512,102
plate 326,50 517,41 344,113 518,113
15 97,260 116,263 91,307 111,308
30 118,263 137,266 114,308 133,308
11 138,266 154,269 134,309 151,309
4 161,270 174,272 158,310 173,310
8 176,272 188,274 174,310 187,311
2 190,274 202,276 189,311 201,311
7 203,276 214,278 202,311 214,312
plate 97,242 217,266 87,320 216,321
