18 236,426 263,431 228,489 257,491
27 266,431 290,435 259,491 285,492
20 292,436 313,440 287,492 310,493
3 322,441 341,444 319,494 338,495
7 342,445 359,448 340,495 358,496
9 361,448 376,451 359,496 375,496
8 377,451 391,453 377,497 391,497
plate 237,402 395,438 222,508 395,510
19 78,437 93,439 75,471 90,471
17 94,439 107,441 92,471 106,472
29 110,441 122,443 108,472 121,472
7 127,443 138,445 126,472 137,473
3 139,445 150,446 138,473 149,473
3 151,446 161,447 151,473 161,474
4 162,447 171,448 161,474 171,474
plate 78,424 173,439 73,480 173,481
