19 105,394 122,396 96,436 115,437
27 124,396 141,398 117,437 135,437
9 149,398 163,400 144,437 159,438
8 166,400 179,402 162,438 177,438
9 181,402 194,404 179,439 193,439
6 196,404 208,405 195,439 207,439
plate 105,379 211,393 89,450 210,450
6 113,165 124,166 116,189 128,190
1 126,166 137,167 129,190 140,190
7 138,167 149,167 141,190 151,190
9 150,167 161,168 152,190 162,190
12 166,168 176,169 167,190 177,190
26 177,169 186,169 177,190 187,190
plate 110,157 188,162 116,195 188,195
