18 60,331 85,335 53,389 80,390
25 87,335 111,338 82,390 107,391
12 113,338 134,341 109,391 131,392
8 143,342 162,344 140,392 160,393
2 164,344 182,347 162,393 181,393
4 184,347 200,349 182,393 200,394
1 202,349 217,351 201,394 217,395
plate 60,309 221,335 48,406 221,407
21 86,142 96,140 72,165 82,164
25 97,140 108,137 83,164 95,164
18 110,137 122,135 96,164 109,163
7 128,134 144,131 116,163 132,162
4 145,131 164,127 134,162 154,161
9 166,127 187,123 156,160 180,159
2 190,123 216,118 183,159 213,157
plate 90,134 224,105 67,171 222,169
