27 325,43 344,45 321,86 340,87
17 346,45 364,47 342,87 361,88
28 365,47 381,49 362,88 379,88
2 388,50 402,52 386,88 401,89
9 404,52 417,53 402,89 416,89
4 418,54 431,55 418,89 431,90
2 432,55 444,57 432,90 444,90
plate 325,26 447,44 317,99 447,100
15 222,450 238,451 212,492 230,492
14 240,452 257,453 232,492 250,493
18 258,453 273,455 251,493 268,493
9 279,456 292,457 275,493 289,494
3 294,457 306,459 291,494 304,494
5 308,459 320,460 306,494 319,495
3 321,460 333,462 320,495 332,495
plate 223,435 336,450 206,504 335,505
