13 183,201 193,200 172,224 183,223
19 194,200 206,198 183,223 196,223
22 206,198 219,196 196,223 210,222
4 226,195 240,193 217,222 232,221
6 242,192 259,190 234,221 252,220
0 261,190 280,187 254,220 275,219
1 282,186 304,183 278,219 303,218
plate 186,193 311,169 168,231 311,230
27 89,38 104,37 75,73 92,73
30 106,37 122,35 93,73 111,72
24 124,35 141,34 113,72 131,72
3 149,33 167,32 139,72 160,71
2 169,32 189,30 162,71 183,71
8 191,30 212,29 185,71 208,70
6 214,29 236,27 210,70 235,70
plate 92,26 241,12 69,84 241,83
