30 209,37 236,40 197,101 226,102
10 238,40 264,42 229,102 257,103
25 266,43 290,45 259,103 284,104
4 300,46 323,48 295,104 319,105
6 325,49 345,51 321,105 343,105
6 348,51 367,53 345,105 365,106
9 368,53 386,55 367,106 386,106
plate 209,13 392,36 190,121 391,122
10 27,201 45,203 18,245 37,246
24 47,203 64,206 39,246 58,246
18 65,206 80,208 59,246 76,247
8 87,209 100,210 83,247 97,248
8 101,211 114,212 99,248 112,248
8 115,212 127,214 113,248 126,249
7 128,214 139,216 127,249 139,249
plate 28,185 142,204 12,258 142,259
