12 76,374 113,380 82,455 118,457
26 117,380 150,386 122,457 154,458
25 153,386 182,391 156,458 185,459
3 195,393 221,397 197,460 222,461
3 224,397 247,401 225,461 248,462
7 249,401 270,404 250,462 270,462
9 272,404 292,408 273,463 292,463
plate 69,339 296,386 79,477 297,478
21 195,23 206,22 200,44 211,44
15 207,22 220,20 212,44 225,44
20 221,20 235,19 226,44 239,43
7 242,18 257,16 246,43 261,43
3 259,16 276,14 263,43 279,42
9 279,14 299,12 281,42 301,42
9 300,12 323,9 302,42 324,41
plate 191,14 330,-4 200,50 330,49
